date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200
2007-01-26,1169769600,36.343,36.906,35.718,36.343,129240,37.72,-1.3769999999999953,-0.036505832449628725,36.343,36.343,37.908,1.5649999999999977,0.04306193764961609,1,36.8688,36.0287,33.10555,,,
2007-01-29,1170028800,36.657,37.908,36.657,37.908,201310,36.343,1.5649999999999977,0.04306193764961609,36.343,36.343,39.473,1.5649999999999977,0.04128416165453196,1,36.931400000000004,36.36710000000001,33.55985,,,
2007-01-30,1170115200,39.164,39.473,39.164,39.473,258290,36.343,3.1299999999999955,0.08612387529923218,36.343,37.908,40.416,0.9429999999999978,0.0238897474222886,1,37.282,36.692800000000005,34.15505,,,
2007-01-31,1170201600,39.976,40.416,39.976,40.416,1993480,36.343,4.072999999999993,0.11207110034944812,37.908,39.473,38.848,-1.5679999999999978,-0.03879651623119552,-1,38.0966,37.2881,34.765950000000004,,,
2007-02-01,1170288000,40.416,40.539,38.848,38.848,736990,37.908,0.9399999999999977,0.02479687664872844,39.473,40.416,39.473,0.625,0.01608834431630972,1,38.5976,37.7205,35.2296,,,
2007-02-02,1170374400,39.473,39.473,39.473,39.473,500660,39.473,0.0,0.0,40.416,38.848,37.533,-1.9399999999999977,-0.04914751855698826,-1,39.2236,38.0462,35.6524,,,
2007-02-05,1170633600,38.848,38.848,37.533,37.533,110440,40.416,-2.8829999999999956,-0.07133313539192389,38.848,39.473,39.161,1.6280000000000001,0.043375163189726375,1,39.1486,38.040000000000006,35.99395,,,
2007-02-06,1170720000,37.534,39.161,36.97,39.161,195540,38.848,0.3130000000000024,0.00805704283360797,39.473,37.533,39.787,0.6259999999999977,0.015985291488981323,1,39.086200000000005,38.1841,36.4169,,,
2007-02-07,1170806400,39.161,39.787,37.972,39.787,116470,39.473,0.31400000000000006,0.007954804549945535,37.533,39.161,37.846,-1.9410000000000025,-0.048784778947897615,-1,38.96040000000001,38.528499999999994,36.8554,,,
2007-02-08,1170892800,37.846,37.846,37.846,37.846,103880,37.533,0.3129999999999953,0.008339328057975522,39.161,39.787,35.966,-1.8799999999999955,-0.0496749986788563,-1,38.76,38.6788,37.18130000000001,,,
2007-02-09,1170979200,35.966,35.966,35.966,35.966,194380,39.161,-3.1950000000000003,-0.08158627205638264,39.787,37.846,37.72,1.7539999999999978,0.04876828115442356,1,38.0586,38.6411,37.334900000000005,,,
2007-02-12,1171238400,37.72,37.72,37.72,37.72,60490,39.787,-2.067,-0.05195164249629276,37.846,35.966,39.473,1.7530000000000001,0.046474019088016974,1,38.096,38.622299999999996,37.4947,,,
2007-02-13,1171324800,38.848,39.599,38.848,39.473,160600,37.846,1.6270000000000024,0.04299001215452102,35.966,37.72,38.222,-1.2509999999999977,-0.03169254933752179,-1,38.15839999999999,38.622299999999996,37.65755,,,
2007-02-14,1171411200,38.848,38.848,38.222,38.222,79810,35.966,2.2560000000000002,0.06272590780181282,37.72,39.473,38.222,0.0,0.0,-1,37.8454,38.4029,37.8455,,,
2007-02-15,1171497600,38.222,38.222,38.222,38.222,59720,37.72,0.5020000000000024,0.013308589607635273,39.473,38.222,40.102,1.8799999999999955,0.04918633247867708,1,37.9206,38.3403,38.0304,,,
2007-02-26,1172448000,40.102,40.102,40.102,40.102,231310,39.473,0.6289999999999978,0.015934942872343066,38.222,38.222,41.667,1.5650000000000048,0.03902548501321642,1,38.7478,38.4032,38.2247,,,
2007-02-27,1172534400,41.667,42.104,41.667,41.667,289680,38.222,3.4450000000000003,0.0901313379728952,38.222,40.102,39.599,-2.068000000000005,-0.04963160294717654,-1,39.5372,38.8166,38.4283,,,
2007-02-28,1172620800,41.667,41.667,39.599,39.599,69560,38.222,1.3769999999999953,0.03602637224635015,40.102,41.667,38.533,-1.0659999999999954,-0.026919871713932057,-1,39.562400000000004,38.8604,38.52225,,,
2007-03-01,1172707200,39.473,39.473,38.222,38.533,98850,40.102,-1.5689999999999955,-0.03912523066181227,41.667,39.599,40.416,1.8829999999999956,0.04886720473360485,1,39.6246,38.735,38.63175,34.162440000000004,,
2007-03-02,1172793600,39.288,40.416,39.288,40.416,163420,41.667,-1.2510000000000048,-0.030023759809921634,39.599,38.533,39.787,-0.6289999999999978,-0.01556314330958031,-1,40.0634,38.992000000000004,38.8354,34.46952,,
2007-03-05,1173052800,40.416,40.416,39.787,39.787,125170,39.599,0.1880000000000024,0.004747594636228248,38.533,40.416,37.881,-1.9059999999999988,-0.04790509462889886,-1,40.0004,39.3741,39.007600000000004,34.73894,,
2007-03-06,1173139200,37.942,37.942,37.881,37.881,200880,38.533,-0.652000000000001,-0.01692056159655363,40.416,39.787,38.257,0.37599999999999767,0.009925820332092545,1,39.243199999999995,39.3902,39.00625,34.94388,,
2007-03-07,1173225600,38.257,39.199,38.257,38.257,43980,40.416,-2.158999999999999,-0.053419437846397445,39.787,37.881,37.63,-0.6269999999999953,-0.016389157539796518,-1,38.9748,39.268600000000006,38.94545,35.12878,,
2007-03-08,1173312000,37.942,37.942,36.688,37.63,85390,39.787,-2.1569999999999965,-0.054213687888003535,37.881,38.257,37.63,0.0,0.0,-1,38.794200000000004,39.2094,38.806149999999995,35.272380000000005,,
2007-03-09,1173398400,37.63,38.885,37.63,37.63,56050,37.881,-0.25099999999999767,-0.006626013040838354,38.257,37.63,38.257,0.6269999999999953,0.016662237576401683,1,38.237,39.1502,38.74525,35.3859,,
2007-03-12,1173657600,37.63,38.257,37.63,38.257,87310,38.257,0.0,0.0,37.63,37.63,38.257,0.0,0.0,-1,37.931,38.965700000000005,38.68445,35.543260000000004,,
2007-03-13,1173744000,38.257,38.383,36.5,38.257,74620,37.63,0.6269999999999953,0.016662237576401683,37.63,38.257,36.377,-1.8799999999999955,-0.04914133361214929,-1,38.0062,38.6247,38.72065,35.7307,,
2007-03-14,1173830400,37.944,37.944,36.377,36.377,57450,37.63,-1.2530000000000001,-0.03329790061121446,38.257,38.257,34.557,-1.8200000000000003,-0.05003161338208209,-1,37.6302,38.302499999999995,38.581450000000004,35.90932,,
2007-03-15,1173916800,34.557,34.557,34.557,34.557,102590,38.257,-3.6999999999999957,-0.09671432678986841,38.257,36.377,36.249,1.6920000000000002,0.04896258355760049,1,37.0156,37.9049,38.31995,36.0253,,
2007-03-16,1174003200,34.557,36.249,34.557,36.249,102100,38.257,-2.0079999999999956,-0.05248712653893394,36.377,34.557,36.249,0.0,0.0,-1,36.7394,37.4882,38.2401,36.148720000000004,,
2007-03-19,1174262400,36.249,37.63,36.249,36.249,105730,36.377,-0.1280000000000001,-0.003518706875223358,34.557,36.249,35.247,-1.0020000000000024,-0.027642141852189092,-1,36.3378,37.1344,38.25425,36.27214000000001,,
2007-03-20,1174348800,35.749,35.749,35.123,35.247,100430,34.557,0.6899999999999977,0.019967011025262542,36.249,36.249,33.555,-1.6920000000000002,-0.048004085454081205,-1,35.7358,36.870999999999995,38.1306,36.400639999999996,,
2007-03-21,1174435200,33.616,33.616,33.492,33.555,113940,36.249,-2.6940000000000026,-0.07431929156666398,36.249,35.247,34.809,1.2539999999999978,0.03737147966025921,1,35.1714,36.4008,37.8347,36.520360000000004,,
2007-03-22,1174521600,33.866,35.123,33.866,34.809,139830,36.249,-1.4400000000000048,-0.03972523379955322,35.247,33.555,34.809,0.0,0.0,-1,35.2218,36.118700000000004,37.664049999999996,36.65258,,
2007-03-23,1174608000,34.809,34.809,34.809,34.809,119530,35.247,-0.4380000000000024,-0.012426589496978535,33.555,34.809,33.869,-0.9399999999999977,-0.027004510327788726,-1,34.933800000000005,35.8366,37.493399999999994,36.75726,,
2007-03-26,1174867200,33.869,33.869,33.241,33.869,107630,33.555,0.31400000000000006,0.009357770824020267,34.809,34.809,32.174,-1.6950000000000003,-0.05004576456346512,-1,34.4578,35.3978,37.18175,36.8143,,
2007-03-27,1174953600,32.299,32.299,32.174,32.174,62970,34.809,-2.634999999999998,-0.07569881352523768,34.809,33.869,32.174,0.0,0.0,-1,33.8432,34.789500000000004,36.7071,36.843740000000004,,
2007-03-28,1175040000,32.174,32.174,30.605,32.174,126200,34.809,-2.634999999999998,-0.07569881352523768,33.869,32.174,33.742,1.5679999999999978,0.048735003418909614,1,33.56699999999999,34.3692,36.33585,36.873180000000005,,
2007-03-29,1175126400,32.174,33.742,32.174,33.742,117350,33.869,-0.12700000000000244,-0.0037497416516579303,32.174,32.174,33.931,0.18900000000000006,0.005601327722126729,1,33.3536,34.2877,36.0963,36.92768,,
2007-03-30,1175212800,33.931,34.495,33.931,33.931,90460,32.174,1.756999999999998,0.05460931186672462,32.174,33.742,32.612,-1.3189999999999955,-0.038873006984763064,-1,33.178,34.055899999999994,35.77205,36.97974,,
2007-04-02,1175472000,32.612,32.926,32.235,32.612,57570,32.174,0.4380000000000024,0.013613476720333263,33.742,33.931,31.357,-1.2550000000000026,-0.03848276707960268,-1,32.92659999999999,33.6922,35.4133,36.9741,,
2007-04-03,1175558400,31.357,31.357,31.295,31.357,64900,33.742,-2.384999999999998,-0.07068342125540863,33.931,32.612,32.235,0.8780000000000001,0.028000127563223527,1,32.7632,33.3032,35.0871,36.91076,,
2007-04-04,1175644800,31.357,32.235,31.357,32.235,23700,33.931,-1.695999999999998,-0.04998379063393352,32.612,31.357,32.298,0.06300000000000239,0.001954397394136882,1,32.775400000000005,33.1712,34.786,36.83114,,
2007-04-05,1175731200,32.298,32.487,32.298,32.298,50520,32.612,-0.31400000000000006,-0.009628357659757145,31.357,32.235,31.987,-0.3110000000000035,-0.009629079199950569,-1,32.486599999999996,32.920100000000005,34.519400000000005,36.78784,,
2007-04-06,1175817600,31.987,31.987,31.549,31.987,38880,31.357,0.629999999999999,0.02009120770481867,32.235,32.298,32.298,0.3110000000000035,0.009722699846812878,1,32.0978,32.6379,34.23725,36.7371,,
2007-04-09,1176076800,31.987,32.298,31.987,32.298,48570,32.235,0.06300000000000239,0.001954397394136882,32.298,31.987,32.676,0.3780000000000001,0.011703511053315997,1,32.035000000000004,32.4808,33.939299999999996,36.65874,,
2007-04-10,1176163200,32.299,32.676,31.987,32.676,83330,32.298,0.3780000000000001,0.011703511053315997,31.987,32.298,32.926,0.25,0.007650875260129759,1,32.2988,32.531,33.660250000000005,36.56036,,
2007-04-11,1176249600,32.676,32.926,32.676,32.926,44950,31.987,0.9390000000000036,0.029355675743270818,32.298,32.676,33.869,0.9429999999999978,0.02863998056247336,1,32.437,32.6062,33.4877,36.46448,,
2007-04-12,1176336000,33.555,33.869,33.555,33.869,80100,32.298,1.570999999999998,0.04864078271100371,32.676,32.926,32.612,-1.256999999999998,-0.037113584693967874,-1,32.751200000000004,32.6189,33.4533,36.415,,
2007-04-13,1176422400,32.612,35.121,32.612,32.612,149170,32.676,-0.06400000000000006,-0.00195862406659322,32.926,33.869,32.926,0.31400000000000006,0.009628357659757145,1,32.8762,32.487,33.27145,36.34038,,
2007-04-16,1176681600,32.926,33.429,32.926,32.926,102080,32.926,0.0,0.0,33.869,32.612,32.298,-0.6280000000000001,-0.01907307295146693,-1,33.0018,32.5184,33.1053,36.272040000000004,,
2007-04-17,1176768000,32.298,32.612,32.298,32.298,31000,33.869,-1.570999999999998,-0.046384599486255805,32.612,32.926,32.612,0.31400000000000006,0.009721964208310114,1,32.9262,32.6125,32.95784999999999,36.15984,,
2007-04-18,1176854400,32.612,32.612,32.612,32.612,62980,32.612,0.0,0.0,32.926,32.298,31.672,-0.9400000000000013,-0.028823745860419515,-1,32.8634,32.6502,32.9107,36.022619999999996,,
2007-04-19,1176940800,31.672,32.613,31.672,31.672,74850,32.926,-1.2540000000000013,-0.03808540363238782,32.298,32.612,30.105,-1.5670000000000002,-0.04947587774690579,-1,32.42400000000001,32.5876,32.75385,35.84774,,
2007-04-20,1177027200,30.105,31.047,30.105,30.105,135750,32.298,-2.1930000000000014,-0.06789894111090473,32.612,31.672,28.6,-1.504999999999999,-0.049991695731606015,-1,31.9226,32.3994,32.51865,35.67288,,
2007-04-23,1177286400,28.6,28.85,28.6,28.6,56560,32.612,-4.0120000000000005,-0.12302220041702441,31.672,30.105,27.219,-1.3810000000000002,-0.048286713286713294,-1,31.0574,32.0296,32.2552,35.45542,,
2007-04-24,1177372800,27.219,27.219,27.219,27.219,48470,31.672,-4.452999999999999,-0.14059737307400857,30.105,28.6,26.654,-0.5650000000000013,-0.020757559058010994,-1,30.041600000000006,31.4839,32.007450000000006,35.24914,,
2007-04-25,1177459200,26.654,26.654,25.903,26.654,221550,30.105,-3.4510000000000005,-0.11463212091014784,28.6,27.219,27.156,0.5019999999999989,0.018833946124409053,1,28.85,30.8567,31.731450000000002,34.999,,
2007-05-02,1178064000,27.031,27.219,27.031,27.156,137200,28.6,-1.4440000000000026,-0.05048951048951058,27.219,26.654,27.721,0.5650000000000013,0.020805715127412038,1,27.946800000000003,30.185399999999998,31.40215,34.74638,,
2007-05-03,1178150400,27.219,27.721,27.219,27.721,152480,27.219,0.5019999999999989,0.018442999375436236,26.654,27.156,29.099,1.3780000000000001,0.04970960643555428,1,27.47,29.6963,31.091649999999998,34.54388,,
2007-05-04,1178236800,29.099,29.099,29.099,29.099,95960,26.654,2.4450000000000003,0.09173107225932318,27.156,27.721,30.541,1.4420000000000002,0.04955496752465721,1,27.569800000000004,29.3136,30.916000000000004,34.40654,,
2007-05-07,1178496000,30.541,30.541,30.541,30.541,136260,27.156,3.3850000000000016,0.12465016939166304,27.721,29.099,31.357,0.815999999999999,0.02671818211584424,1,28.234199999999998,29.137900000000002,30.8752,34.26296,,
2007-05-08,1178582400,31.235,31.357,31.235,31.357,152010,27.721,3.6359999999999992,0.13116409941921284,29.099,30.541,31.357,0.0,0.0,-1,29.174799999999998,29.012400000000003,30.8313,34.10064,,
2007-05-09,1178668800,31.357,31.357,31.357,31.357,104100,29.099,2.257999999999999,0.07759716828756999,30.541,31.357,32.926,1.5690000000000026,0.05003667442676285,1,30.014999999999997,28.9809,30.784250000000004,33.963339999999995,,
2007-05-10,1178755200,32.926,32.926,32.926,32.926,131160,30.541,2.3850000000000016,0.07809174552241255,31.357,31.357,34.557,1.6310000000000002,0.049535321630322544,1,31.056,29.262999999999998,30.831200000000003,33.857420000000005,,
2007-05-11,1178841600,34.557,34.557,34.557,34.557,165950,31.357,3.200000000000003,0.10205057881812683,31.357,32.926,36.249,1.6920000000000002,0.04896258355760049,1,32.1476,29.8587,30.94415,33.746520000000004,,
2007-05-14,1179100800,36.249,36.249,36.249,36.249,190090,31.357,4.892000000000003,0.15600982236821134,32.926,34.557,34.495,-1.7540000000000049,-0.048387541725289106,-1,33.28920000000001,30.7617,31.1228,33.63816,,
2007-05-15,1179187200,34.495,34.495,34.495,34.495,76860,32.926,1.5689999999999955,0.04765231124339414,34.557,36.249,33.366,-1.1289999999999978,-0.03272938106972019,-1,33.9168,31.545800000000003,31.201249999999998,33.53608,,
2007-05-16,1179273600,33.366,34.181,33.366,33.366,125520,34.557,-1.1910000000000025,-0.03446479729143162,36.249,34.495,34.935,1.5690000000000026,0.047023916561769546,1,34.3186,32.1668,31.1761,33.432739999999995,33.79759,
2007-05-17,1179360000,33.366,34.935,32.926,34.935,153220,36.249,-1.314,-0.03624927584209219,34.495,33.366,33.931,-1.0040000000000049,-0.0287390868756263,-1,34.7204,32.8882,31.292249999999996,33.323119999999996,33.89632,
2007-05-18,1179446400,33.931,34.495,33.931,33.931,146660,34.495,-0.5640000000000001,-0.016350195680533412,33.366,34.935,34.997,1.0660000000000025,0.03141669859420596,1,34.5952,33.3714,31.3425,33.205999999999996,33.97247,
2007-05-21,1179705600,34.997,35.561,34.997,34.997,283500,33.366,1.6310000000000002,0.04888209554636457,34.935,33.931,34.997,0.0,0.0,-1,34.3448,33.817,31.477449999999997,33.148320000000005,34.046099999999996,
2007-05-22,1179792000,34.997,34.997,34.809,34.997,241370,34.935,0.06199999999999761,0.0017747244883354117,33.931,34.997,34.809,-0.1880000000000024,-0.005371889019058845,-1,34.4452,34.181,31.5967,33.08312,34.10595,
2007-05-23,1179878400,34.809,34.997,34.809,34.809,274270,33.931,0.8780000000000001,0.025876042556953822,34.997,34.997,33.869,-0.9399999999999977,-0.027004510327788726,-1,34.733799999999995,34.5262,31.75355,33.0267,34.149539999999995,
2007-05-24,1179964800,33.869,34.338,33.869,33.869,173140,34.997,-1.1280000000000001,-0.03223133411435266,34.997,34.809,33.681,-0.1880000000000024,-0.005550798665446349,-1,34.520599999999995,34.62050000000001,31.941750000000003,32.951480000000004,34.16869,
2007-05-25,1180051200,33.681,33.776,33.398,33.681,203300,34.997,-1.3160000000000025,-0.03760322313341151,34.809,33.869,33.588,-0.09299999999999642,-0.002761200676939415,-1,34.470600000000005,34.5329,32.1958,32.85996,34.20161,
2007-05-28,1180310400,33.588,33.588,33.492,33.588,176850,34.809,-1.2209999999999965,-0.035077135223648956,33.869,33.681,32.645,-0.9429999999999978,-0.028075503155888942,-1,34.1888,34.2668,32.51425,32.76658,34.248639999999995,
2007-05-29,1180396800,32.645,32.926,32.645,32.645,186180,33.869,-1.2239999999999966,-0.03613924237503312,33.681,33.588,32.926,0.2809999999999988,0.008607750038290665,1,33.7184,34.0818,32.8138,32.69194,34.30063,
2007-05-30,1180483200,32.645,32.926,31.987,32.926,204950,33.681,-0.7549999999999955,-0.022416199043971245,33.588,32.645,32.832,-0.0940000000000012,-0.0028548867156654675,-1,33.3418,34.0378,33.1023,32.65932,34.342310000000005,
2007-05-31,1180569600,32.832,32.926,32.832,32.832,165090,33.588,-0.7560000000000002,-0.02250803858520901,32.645,32.926,32.457,-0.375,-0.011421783625730994,-1,33.13440000000001,33.8275,33.35785,32.59098,34.36985,
2007-06-01,1180656000,32.737,32.737,32.457,32.457,92630,32.645,-0.1880000000000024,-0.005758921733803105,32.926,32.832,31.987,-0.4700000000000024,-0.014480697538281493,-1,32.8896,33.680099999999996,33.52575,32.515139999999995,34.39364,
2007-06-04,1180915200,32.081,32.081,31.987,31.987,175240,32.926,-0.9390000000000036,-0.028518496021381387,32.832,32.457,30.389,-1.597999999999999,-0.04995779535436268,-1,32.5694,33.3791,33.59805,32.44994,34.42529,
2007-06-05,1181001600,31.047,31.047,30.389,30.389,200960,32.832,-2.4430000000000014,-0.0744091130604289,32.457,31.987,31.043,0.6539999999999999,0.02152094507881141,1,32.1182,32.9183,33.54965,32.38662,34.45349,
2007-06-06,1181088000,30.385,31.043,30.385,31.043,166220,32.457,-1.4140000000000015,-0.0435653325938935,31.987,30.389,31.799,0.7560000000000002,0.024353316367619116,1,31.7416,32.541700000000006,33.53395,32.3113,34.48194,
2007-06-07,1181174400,31.517,31.799,31.517,31.799,88290,31.987,-0.18799999999999883,-0.005877387688748518,30.389,31.043,31.043,-0.7560000000000002,-0.023774332526180077,-1,31.535000000000004,32.3347,33.4776,32.2511,34.50418,
2007-06-08,1181260800,31.517,31.517,30.573,31.043,164370,30.389,0.6539999999999999,0.02152094507881141,31.043,31.799,30.105,-0.9379999999999988,-0.0302161517894533,-1,31.2522,32.0709,33.3019,32.194579999999995,34.50444,
2007-06-11,1181520000,30.105,30.105,30.105,30.105,147860,31.043,-0.9379999999999988,-0.0302161517894533,31.799,31.043,30.01,-0.09499999999999886,-0.0031556219897026696,-1,30.875799999999998,31.7226,32.9947,32.1532,34.49847,
2007-06-12,1181606400,30.105,30.105,30.01,30.01,149160,31.799,-1.788999999999998,-0.056259630806000126,31.043,30.105,28.787,-1.2230000000000025,-0.040753082305898115,-1,30.8,31.4591,32.77045,32.109919999999995,34.491550000000004,
2007-06-13,1181692800,28.976,28.976,28.787,28.787,426060,31.043,-2.2560000000000002,-0.07267338852559355,30.105,30.01,28.693,-0.09399999999999764,-0.0032653628373917965,-1,30.3488,31.0452,32.5415,32.010819999999995,34.469249999999995,
2007-06-14,1181779200,28.693,28.693,28.6,28.693,439470,30.105,-1.411999999999999,-0.046902507889054944,30.01,28.787,29.164,0.4710000000000001,0.016415153521764893,1,29.727600000000002,30.6313,32.229400000000005,31.906059999999997,34.4429,
2007-06-15,1181865600,28.693,29.164,28.693,29.164,284560,30.01,-0.8460000000000001,-0.028190603132289237,28.787,28.693,28.787,-0.37700000000000244,-0.012926896173364505,-1,29.351799999999997,30.302000000000003,31.99105,31.8371,34.4056,
2007-06-18,1182124800,29.164,29.635,28.787,28.787,276180,28.787,0.0,0.0,28.693,29.164,28.787,0.0,0.0,-1,29.0882,29.982,31.680550000000004,31.7857,34.34823,
2007-06-19,1182211200,28.787,28.787,28.503,28.787,299170,28.693,0.09399999999999764,0.003276060363154694,29.164,28.787,28.787,0.0,0.0,-1,28.8436,29.821799999999996,31.37005,31.71674,34.273939999999996,
2007-06-20,1182297600,28.787,28.976,28.693,28.787,202860,29.164,-0.37700000000000244,-0.012926896173364505,28.787,28.787,28.224,-0.5629999999999988,-0.019557439121825785,-1,28.8436,29.5962,31.06895,31.64652,34.21718,
2007-06-21,1182384000,28.787,28.787,28.224,28.224,151020,28.787,-0.5629999999999988,-0.019557439121825785,28.787,28.787,27.75,-0.4740000000000002,-0.016794217687074838,-1,28.7498,29.2387,30.786699999999996,31.57126,34.154180000000004,
2007-06-22,1182470400,28.224,28.224,27.75,27.75,301720,28.787,-1.036999999999999,-0.03602320491888696,28.787,28.224,29.071,1.3210000000000015,0.047603603603603654,1,28.466999999999995,28.909399999999998,30.490150000000007,31.480299999999996,34.06952,
